Table 3.2 : Median monthly household income by District Council district and type of households,,,
 ,,,
 , ,Median monthly household income,Median monthly household income
,,HK$,HK$
Type of household,,Economically active domestic households (1),All domestic households
Year,District Council district (DCD),,
2024,Central and Western,60000,42400
2024,Wan Chai,58300,40800
2024,Eastern,45600,32500
2024,Southern,46400,36000
2024,Yau Tsim Mong,40000,29000
2024,Sham Shui Po,33200,24500
2024,Kowloon City,43600,31100
2024,Wong Tai Sin,33800,25600
2024,Kwun Tong,32100,24200
2024,Kwai Tsing,33900,25500
2024,Tsuen Wan,43400,34200
2024,Tuen Mun,35100,26200
2024,Yuen Long,36900,30000
2024,North,33900,25800
2024,Tai Po,40800,31300
2024,Sha Tin,41000,31000
2024,Sai Kung,50000,41200
2024,Islands,39500,31000
2024,Whole Territory,39500,30000
 ,,,
Note(s):,,,
1 Economically active household is a domestic household with at least one member (excluding foreign domestic helpers) being economically active.,,,
