Table 3.1 : Domestic households by District Council district and type of households,,,
 ,,,
 , ,Domestic households,Domestic households
,,No. ('000),No. ('000)
Type of household,,Economically active domestic households (1),Economically inactive domestic households (2)
Year,District Council district (DCD),,
2024,Central and Western,65.2,23.6
2024,Wan Chai,46.4,18.1
2024,Eastern,139.3,51.3
2024,Southern,67.3,19.2
2024,Yau Tsim Mong,93.5,32.0
2024,Sham Shui Po,126.0,43.7
2024,Kowloon City,113.8,40.2
2024,Wong Tai Sin,112.6,37.5
2024,Kwun Tong,184.4,64.2
2024,Kwai Tsing,137.3,44.7
2024,Tsuen Wan,88.9,24.1
2024,Tuen Mun,155.2,47.0
2024,Yuen Long,192.5,51.0
2024,North,96.0,29.1
2024,Tai Po,91.5,27.7
2024,Sha Tin,190.4,60.8
2024,Sai Kung,141.3,34.0
2024,Islands,56.9,16.3
2024,Whole Territory,2098.5,664.6
 ,,,
Note(s):,,,
1 Economically active household is a domestic household with at least one member (excluding foreign domestic helpers) being economically active.,,,
"2 Economically inactive household is a domestic household with all members (excluding foreign domestic helpers) being economically inactive (e.g. home-makers/retired persons not available for work or not seeking work and those below the age of 15, etc).",,,
